name,x,y,abstention
Breuschwickersheim,7.598828205500415,48.57843986557669,18.89763779527559
Eckbolsheim,7.682438014926749,48.57916718619738,18.35728072056616
Hangenbieten,7.611944048546594,48.5570059296743,15.529010238907851
Ittenheim,7.604967847940475,48.60175511433562,16.853932584269664
Lampertheim,7.694130320597696,48.65510337576568,15.213215520553208
Mittelhausbergen,7.693883932060753,48.61440841319391,18.689788053949904
Mundolsheim,7.71519851023958,48.63959012725238,16.84103087522327
Niederhausbergen,7.705159526127697,48.623308250597326,15.454545454545453
Oberhausbergen,7.683228895289059,48.60721987392475,15.422596572756317
Oberschaeffolsheim,7.646134669905376,48.59151603779354,16.203208556149733
Reichstett,7.757191279738794,48.64750742573207,16.711032238982547
Souffelweyersheim,7.7418455175609155,48.63200904437887,16.982142857142858
Wolfisheim,7.663784647933217,48.58721815858289,17.056074766355138
Schiltigheim,7.744277102368039,48.61189292150428,28.563542011703653
Berstett,7.632381709008137,48.6822350309224,16.190970420342502
Dingsheim,7.660826960316344,48.62235941234206,12.56931608133087
Dossenheim-Kochersberg,7.578121187830432,48.641085197462665,13.41991341991342
Durningen,7.561537607381347,48.68502580657692,13.059033989266547
Fessenheim-le-Bas,7.547079071451039,48.63210942058179,10.304449648711945
Furdenheim,7.5578014651464756,48.61033395943856,15.979381443298967
Gougenheim,7.575350384736823,48.70452703796256,12.471655328798185
Griesheim-sur-Souffel,7.67339893443967,48.63341593892057,13.541666666666666
Handschuheim,7.576993981938507,48.59963176275961,17.1875
Hurtigheim,7.603072470134113,48.61706966591174,7.835820895522389
Kienheim,7.585683065534595,48.688159232077425,14.227642276422763
Kuttolsheim,7.519400561979713,48.647695633919106,13.432835820895523
Neugartheim-Ittlenheim,7.541383195545427,48.65659349787309,12.5193199381762
Osthoffen,7.561891357622782,48.589850410569966,12.238805970149254
Pfettisheim,7.651859078601502,48.66064659045416,0
Pfulgriesheim,7.66555247557782,48.64439162658181,16.315307057745187
Quatzenheim,7.576034618675843,48.62749006887545,15.241057542768274
Rohr,7.535726786740971,48.69332123888013,13.692946058091287
Schnersheim,7.568714502032861,48.66013092928681,11.35593220338983
Stutzheim-Offenheim,7.626789630474691,48.626612200008815,12.045270816491511
Truchtersheim,7.61673398933875,48.65634075149982,13.229571984435799
Willgottheim,7.515570447512455,48.67355816835885,13.090909090909092
Wintzenheim-Kochersberg,7.507868920095199,48.657807197523546,14.906832298136646
Wiwersheim,7.597210856795472,48.63801262178906,11.959654178674352
Strasbourg,7.767636153157957,48.57139287126838,21.562493147280478
Lauterbourg,8.186379302696896,48.96371235513743,26.864590876176685
Neewiller-près-Lauterbourg,8.119319786801093,48.951502096450966,18.705035971223023
Niederlauterbach,8.105216457105026,48.97115141526097,15.905511811023624
Salmbach,8.07007058546594,48.976125391760775,17.062634989200866
Scheibenhard,8.144231996169907,48.96952737010227,17.718940936863543
Beinheim,8.09161355738343,48.85434136494939,18.97163120567376
Buhl,8.015512464079256,48.91716145649186,16.137566137566136
Buhl,8.015512464079256,48.91716145649186,20.27824620573356
Crœttwiller,8.037918843267878,48.93156435889325,0
Eberbach-Seltz,8.066668987096678,48.92856034088709,13.85135135135135
Kesseldorf,8.059008386775988,48.884423695506975,14.23487544483986
Mothern,8.15250737774297,48.93977328604975,15.743440233236154
Munchhausen,8.145038131397884,48.914935983727354,13.883299798792756
Niederrœdern,8.052547623523832,48.91287293655182,0
Oberlauterbach,8.06580388411077,48.94480215272014,15.736040609137056
Schaffhouse-près-Seltz,8.089735781321794,48.9121325232566,16.32183908045977
Seltz,8.105177523502986,48.89383816362918,20.54079696394687
Siegen,8.039624778655412,48.9571426723346,17.101449275362317
Trimbach,8.01817822709225,48.94040138297101,15.70048309178744
Wintzenbach,8.104289657391547,48.93210794467269,15.616438356164384
Aschbach,7.980287193483412,48.94218639320589,12.72365805168986
Betschdorf,7.922454983336869,48.89377750495563,18.10078848131642
Drachenbronn-Birlenbach,7.878080386379697,48.9809903438638,19.47069943289225
Hatten,8.007008851242635,48.89374915869819,20.300214438884918
Hoffen,7.932281066625417,48.93343111984639,16.93002257336343
Hunspach,7.935845491127876,48.95781764069983,19.77818853974122
Ingolsheim,7.929847902989241,48.97078047781648,12.88888888888889
Keffenach,7.883522085056111,48.9666221441135,10.650887573964498
Kutzenhausen,7.849059525817229,48.93884710274876,16.161616161616163
Lobsann,7.842730275751238,48.96369762398612,16.331096196868007
Memmelshoffen,7.871922992306875,48.95897832146424,19.434628975265017
Merkwiller-Pechelbronn,7.829100141343693,48.928545423243726,21.696801112656466
Oberrœdern,7.970987724574341,48.92707933770633,0
Retschwiller,7.885988725506158,48.95096604838598,19.747899159663866
Rittershoffen,7.969980514521083,48.89244621804612,22.772277227722775
Schœnenbourg,7.916997650717113,48.950350735564925,0
Soultz-sous-Forêts,7.87419039423297,48.94584134154238,21.13962592431492
Stundwiller,7.99631449764457,48.92436189461944,18.105849582172702
Surbourg,7.835910345374384,48.90996769108398,20.574886535552196
Biblisheim,7.791066468532198,48.899625894319684,21.241830065359476
Dieffenbach-lès-Wœrth,7.794483749037458,48.93024403907066,0
Durrenbach,7.762794469997493,48.89927201350599,17.770419426048566
Eschbach,7.738638422260747,48.8758359782965,15.309842041312272
Forstheim,7.70850470559711,48.89350619570652,12.190082644628099
Frœschwiller,7.718814188760796,48.93843941765395,0
Gœrsdorf,7.773385989956221,48.958552278301205,0
Gunstett,7.779042196547187,48.91507540742622,15.073529411764705
Hegeney,7.739801871578624,48.88809882780088,16.722408026755854
Lampertsloch,7.820126479887321,48.97046332271571,17.558528428093645
Langensoultzbach,7.73060864455998,48.974128986386226,24.54068241469816
Laubach,7.718165034813298,48.87968408790121,14.285714285714285
Morsbronn-les-Bains,7.734560633787221,48.90994097969085,17.805383022774325
Oberdorf-Spachbach,7.76864756583198,48.92743330968267,16.560509554140125
Preuschdorf,7.803566086806369,48.946929532624,18.030513176144243
Wœrth,7.744188995287352,48.94107824058021,0
Walbourg,7.782714713932767,48.88566519677884,16.81877444589309
Cleebourg,7.886034998255473,48.99535224225145,16.3265306122449
Climbach,7.8503771538680365,49.01584454099008,19.24198250728863
Lembach,7.768541456264859,49.01232112677476,16.95906432748538
Niedersteinbach,7.713404410270249,49.03820620782889,23.008849557522122
Oberhoffen-lès-Wissembourg,7.914686590416704,49.01080762651254,15.418502202643172
Obersteinbach,7.672983441986875,49.03799015368346,20.32967032967033
Riedseltz,7.9487338977961315,48.98914878660171,19.9764982373678
Rott,7.906128487532866,49.01924831325621,16.79790026246719
Schleithal,8.032458230915864,48.98668641148828,19.583333333333332
Seebach,7.9902426593196765,48.96444400913221,16.344725111441306
Steinseltz,7.928302718830084,49.00497189116093,22.0532319391635
Wingen,7.814469822003838,49.039156624946706,17.512690355329948
Wissembourg,7.9617711135523,49.01846158804182,27.762039660056658
Altkirch,7.244803266451203,47.62099829869339,21.178302621334026
Aspach,7.232851792488457,47.642798803395024,33.33333333333333
Aspach,7.232851792488457,47.642798803395024,17.018909899888765
Ballersdorf,7.156065233177229,47.62008673235148,18.00595238095238
Berentzwiller,7.387250743345712,47.58101259734561,19.06614785992218
Carspach,7.19511630096415,47.62248028944898,18.02869619463506
Eglingen,7.183461345933486,47.65654859143111,12.313432835820896
Emlingen,7.291144251303742,47.62774882998806,19.834710743801654
Frœningen,7.256949692765478,47.69513711041899,0
Franken,7.353673886663268,47.594432059360614,13.229571984435799
Hausgauen,7.317599078519824,47.60378398153979,17.058823529411764
Heidwiller,7.234249775816464,47.65719166859004,21.25
Heiwiller,7.323259913109549,47.62334113837491,17.218543046357617
Hochstatt,7.266663392859177,47.709327716126595,14.909726266744322
Hundsbach,7.336612906094593,47.59830939971206,12.547528517110266
Illfurth,7.266362734056271,47.67600866787933,17.68041237113402
Jettingen,7.37923188224588,47.596079393502734,17.5
Luemschwiller,7.296781353016352,47.65735103470816,16.49782923299566
Obermorschwiller,7.316372780303352,47.641441184952946,16.23931623931624
Saint-Bernard,7.204344216983067,47.66588515083903,16.375727348295925
Saint-Bernard,7.204344216983067,47.66588515083903,12.861736334405144
Saint-Bernard,7.204344216983067,47.66588515083903,14.202334630350194
Saint-Bernard,7.204344216983067,47.66588515083903,11.45374449339207
Schwoben,7.298305511732501,47.60739021080884,17.17171717171717
Spechbach-le-Bas,7.231134338479489,47.672347086576856,0
Spechbach-le-Haut,7.218981418916472,47.68586626444907,0
Tagolsheim,7.2639414220273135,47.65488173721232,13.428120063191153
Tagsdorf,7.301099893764686,47.62065125255588,13.114754098360656
Walheim,7.270016750881805,47.640636077154326,17.05963938973648
Willer,7.325127891174415,47.57944678378718,14.814814814814813
Wittersdorf,7.273240778605631,47.61603609372586,17.683881064162755
Altenach,7.108580771197053,47.60168950572352,9.779179810725552
Ammerzwiller,7.169447628865072,47.69261448165295,0
Balschwiller,7.1633225893683985,47.673348379315634,15.789473684210526
Bellemagny,7.059342399372605,47.690426671329206,15.217391304347828
Bréchaumont,7.055836860277753,47.66458109576154,17.548746518105848
Bretten,7.064317470303171,47.705628725071485,14.000000000000002
Buethwiller,7.135900781742267,47.66012993809972,13.19796954314721
Chavannes-sur-l'Étang,7.031038494212321,47.63964714135253,0
Dannemarie,7.121798567360885,47.62511647669642,21.875
Dannemarie,7.121798567360885,47.62511647669642,15.256588072122051
Dannemarie,7.121798567360885,47.62511647669642,12.568306010928962
Diefmatten,7.1009741659844385,47.706022953857435,8.597285067873303
Elbach,7.069879746373925,47.642149379033775,15.021459227467812
Eteimbes,7.0428248752826494,47.70593889335413,13.666666666666666
Falkwiller,7.129388679130466,47.68079382812268,14.97005988023952
Gildwiller,7.140225150902441,47.69669753479242,21.311475409836063
Gommersdorf,7.132794380360306,47.64140228947011,15.894039735099339
Guevenatten,7.082845747748459,47.6826774796321,12
Hagenbach,7.161600482401385,47.64578546979808,17.65765765765766
Hecken,7.11525758017874,47.69347042581599,15.306122448979592
Magny,7.04712830214065,47.60574042517305,20.121951219512198
Magny,7.04712830214065,47.60574042517305,21.904761904761905
Magny,7.04712830214065,47.60574042517305,16.442451420029897
Manspach,7.092577940816203,47.61158472495027,21.71837708830549
Montreux-Jeune,7.02437602447139,47.60418617529307,11.985018726591761
Montreux-Vieux,7.021753726915971,47.62015686542793,23.66412213740458
Retzwiller,7.087793572024146,47.62902705529322,18.482490272373543
Romagny,7.067580718164483,47.61147496916419,14.659685863874344
Saint-Cosme,7.052978280341744,47.68093125587153,10.38961038961039
Sternenberg,7.090882327967705,47.69485766769294,13.600000000000001
Traubach-le-Bas,7.093549121733189,47.65504151050871,14.77832512315271
Traubach-le-Haut,7.095482064749491,47.67059694874867,15.434782608695652
Valdieu-Lutran,7.055705177548427,47.62667617440751,18.30065359477124
Wolfersdorf,7.106378261592647,47.64303312648647,16.18705035971223
Bendorf,7.277634704534396,47.48452675180273,14.012738853503185
Bettlach,7.422542030809938,47.51154397672495,15.354330708661418
Biederthal,7.43561458021048,47.47096895859568,21.568627450980394
Bouxwiller,7.340690015541525,47.50393814206698,21.058315334773216
Bouxwiller,7.340690015541525,47.50393814206698,20.42042042042042
Courtavon,7.200031766699035,47.4693827471028,19.50354609929078
Durlinsdorf,7.234395485866344,47.49155854399324,19.554455445544555
Durmenach,7.338130775879705,47.526385868178,16.323296354992074
Ferrette,7.315711937349003,47.493424407458996,16.235294117647058
Fislis,7.382770002786724,47.51387198543309,12.941176470588237
Kœstlach,7.271157954528227,47.511750697065466,0
Kiffis,7.356849369742865,47.44136767678284,15.340909090909092
Levoncourt,7.193495400300346,47.44714314101046,2.5
Levoncourt,7.193495400300346,47.44714314101046,20.103092783505154
Liebsdorf,7.223078328933779,47.47894745066655,16.80327868852459
Ligsdorf,7.300865511090866,47.46632337311053,12.711864406779661
Linsdorf,7.4064264460280675,47.515049311158975,14.453125
Lucelle,7.276016603431926,47.437955263335034,6.25
Lutter,7.3715956526154525,47.45802453821948,19.148936170212767
Mœrnach,7.245604266839324,47.50980920636432,0
Mooslargue,7.2133729151131085,47.510697563857015,20.59800664451827
Muespach,7.373116881775597,47.54962009861851,16.76470588235294
Muespach-le-Haut,7.409932543170768,47.5403006395117,15.316455696202533
Oberlarg,7.23130299956033,47.45110210716897,15.254237288135593
Oltingue,7.400592492270393,47.48925411561627,18.637274549098194
Raedersdorf,7.354299187917304,47.47123787064248,13.40782122905028
Roppentzwiller,7.328751381741031,47.537182002789486,17.515274949083505
Sondersdorf,7.333747722265708,47.47735524025386,18.867924528301888
Vieux-Ferrette,7.3040120258024865,47.50897828275587,19.734345351043643
Werentzhouse,7.3619531372369,47.520864296754475,18.735891647855528
Winkel,7.263606859650169,47.45874613952937,16.129032258064516
Wolschwiller,7.40658715998598,47.45627089750609,17.50741839762611
Bettendorf,7.284307028075466,47.58350939204682,17.33668341708543
Bisel,7.220838548690861,47.53847399848799,24.07809110629067
Feldbach,7.255601154825645,47.533632419460254,16.05263157894737
Friesen,7.1516462891070445,47.56133931998786,15.39961013645224
Fulleren,7.157645520114123,47.59148854700788,19.047619047619047
Grentzingen,7.289772573368942,47.560791499369515,0
Heimersdorf,7.236631818820852,47.56322891521222,19.49317738791423
Henflingen,7.292260670577421,47.573236882145856,0
Hindlingen,7.142313451748332,47.57043225616818,16.114790286975715
Hirsingue,7.252108195451704,47.5889941616168,22.94583079732197
Hirtzbach,7.208433058743006,47.590637037219736,18.403755868544604
Largitzen,7.192360759297382,47.56095757814528,18.06167400881057
Mertzen,7.129485536461179,47.58706100516353,16.39344262295082
Oberdorf,7.316381153243992,47.559657816331146,0
Pfetterhouse,7.168203689131975,47.50669122741987,13.765182186234817
Riespach,7.288179351979241,47.53604158029112,17.580340264650285
Ruederbach,7.257755269485879,47.55569279241457,11.929824561403509
Saint-Ulrich,7.113089781954851,47.591175386728,13.452914798206278
Seppois-le-Bas,7.168424949254443,47.5375709297227,22.86652078774617
Seppois-le-Haut,7.189378192404208,47.53035775166096,11.890243902439025
Steinsoultz,7.346609841917338,47.55746714213644,16.295025728987994
Strueth,7.115051704539203,47.57507485084562,13.127413127413126
Ueberstrass,7.153004790014303,47.54629140470832,18.681318681318682
Waldighofen,7.316788124829415,47.5472544932743,0
Andolsheim,7.436549217208267,48.06521470135298,15.843179377013964
Artzenheim,7.541923723074192,48.11467782807792,11.35593220338983
Baltzenheim,7.552941785952301,48.098929202495704,16.350710900473935
Bischwihr,7.42793666327386,48.093323042610194,14.037122969837586
Durrenentzen,7.508805671988527,48.094535828661414,15.220700152207002
Fortschwihr,7.452003375723687,48.08542317673521,15.154749199573105
Grussenheim,7.49149896890444,48.14644826405705,12.643678160919542
Holtzwihr,7.418622301750219,48.11650280426432,0
Horbourg-Wihr,7.403929082408923,48.082743697271994,17.78321833963944
Houssen,7.374769094806835,48.13158682377391,14.202898550724639
Jebsheim,7.480669869151111,48.123398524903656,15.725047080979285
Kunheim,7.547144281058464,48.077335553438886,16.22769753610875
Muntzenheim,7.469044305313857,48.10088550598606,11.232279171210468
Riedwihr,7.439372075931231,48.13087782627794,0
Sundhoffen,7.421946857678022,48.04284353595258,11.31611316113161
Urschenheim,7.49120915929804,48.08058712822863,8.82882882882883
Wickerschwihr,7.439402813729921,48.11093004118809,11.577181208053691
